conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;sentiment
1.86e+18;Sat Nov 30 14:30:31 +0000 2024;6;Krn sudah ada di UU ... bla bla bla ... PPN 12% harus berlaku 2025. Mudah2an termenung sejenak mendengarkan suara nalar utk menunda PPN12% demi kebaikan bangsa.;1.86e+18;;;in;Kota Jogja,DIY,Indonesia;0.0;1.0;2.0;https://x.com/herry_zudianto/status/1862866806232564041;170171658.0;herry_zudianto;negative
1.86e+18;Wed Nov 20 09:08:38 +0000 2024;1;Apa yang KAU harapkan dari pemerintahan yang menaikan PPN12%? #TolakPPN12Persen https://t.co/XfEVJ5GdrS;1.86e+18;https://pbs.twimg.com/media/Gc0Rb_JbsAAELDZ.jpg;;in;;0.0;0.0;0.0;https://x.com/TOP_Siji/status/1859161920861061374;1.75e+18;TOP_Siji;negative
1.86e+18;Sat Nov 23 06:42:56 +0000 2024;0;Root cause nya tuh perempuan kaya lu ga perhatiin kelas dosen lu secara utuh. Kalau isu perempuan hilang dari muka bumi detik ini juga tetep aja ppn12% tambah susah cari kerja karena perempuan pada kerja. Gaji makin kecil karena supply pekerja banyak. So what s ur point?;1.86e+18;;;in;;0.0;1.0;0.0;https://x.com/pcynim_/status/1860212419752264161;1.33e+18;pcynim_;negative
1.86e+18;Wed Nov 20 07:55:09 +0000 2024;0;J A H A T dan K E J A H A T A N #PPN12Persen #TolakPPN12Persen #PPN12;1.86e+18;;;in;Perth, Western Australia;0.0;0.0;0.0;https://x.com/mark_inoe/status/1859143430460633413;1.02e+18;mark_inoe;negative
1.86e+18;Thu Nov 21 06:57:59 +0000 2024;189;@jellypastaa Bang aku dr kmren pengen join discuss ini cma kayaknya ada indikasi ini adukan tai konten e-catalog buzzer buat mecah diskursus netizen ttg ppn12%;1.86e+18;;jellypastaa;in;Karlovy Vary, Czech Republic;0.0;3.0;20.0;https://x.com/WANGTA0ZI/status/1859491430454133064;1.31e+18;WANGTA0ZI;negative
1.86e+18;Thu Nov 28 04:38:29 +0000 2024;1;Waduuh.... Gimana ini kawan² Ojol keberpihakan pd wong cilik gimana ini ? Ekonomi makin sulit PPN12% Harga² melambung... https://t.co/UUkpE5kHba;1.86e+18;https://pbs.twimg.com/media/GdcgzLxboAA0HFZ.jpg;;in;;0.0;0.0;1.0;https://x.com/embah72/status/1861993041864884410;4146240312.0;embah72;negative
1.86e+18;Sun Nov 17 05:45:24 +0000 2024;0;Buku dengan gak ada PPN12% aja udah mahal ya apalagi nanti ada begituan berapa lama lagi aku harus menabung untuk tiap buku itu;1.86e+18;;;in;Aomori-shi, Aomori;0.0;0.0;0.0;https://x.com/anekchandesu/status/1858023611795386559;1.06e+18;anekchandesu;negative
1.86e+18;Thu Nov 21 16:09:36 +0000 2024;0;Rakyat lagi yang akan jadi korban atas kenaikan ppn12% presiden pejabat @DPR_RI semua pengurus bangsa ini Hidup Mewah. Mana pak @prabowo katanya Untuk Rakyat? Ah.. Fullshit kalian semua #TolakPPN12Persen;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/aconk_s/status/1859630250621272450;78855107.0;aconk_s;negative
1.86e+18;Mon Nov 18 06:59:33 +0000 2024;1;Apa saja dampak positif dari PPN 12% yang akan berlaku 1 Januari 2025? https://t.co/O9dGivWpsO #PPN12 https://t.co/F5Rgzowyn0;1.86e+18;https://pbs.twimg.com/media/GcphBlqbYAA1Vgn.jpg;;in;Indonesia;0.0;0.0;3.0;https://x.com/deberita_com/status/1858404660593447218;1.84e+18;deberita_com;neutral
1.86e+18;Wed Nov 20 03:23:22 +0000 2024;1;Apa ngga kasian sama rakyat sudah hidup kembang kempis mau di pajakin lagi PPN12%. hidup tak sehina itu hanya mampu pajakin orang kecil. Efek domino dari 12% bisa harga2 nyundul langit. #TolakPPN12Persen #TolakPPN12Persen https://t.co/lLTFtqYZqE;1.86e+18;https://pbs.twimg.com/media/GczCMFHbcAIq1VA.jpg;;in;;0.0;0.0;0.0;https://x.com/TOP_Siji/status/1859075033978810704;1.75e+18;TOP_Siji;negative
1.86e+18;Wed Nov 20 16:49:00 +0000 2024;0;sehat sehat pejuang ppn12%;1.86e+18;;;in;Ez World;0.0;0.0;0.0;https://x.com/ibraralhafizh/status/1859277775351447604;116359272.0;ibraralhafizh;positive
1.86e+18;Sun Nov 24 01:44:53 +0000 2024;0;Ppn12% miara org miskin buat bansos 2029;1.86e+18;;;in;Milano;0.0;0.0;0.0;https://x.com/kuntoadji/status/1860499799017161143;50895997.0;kuntoadji;neutral
1.86e+18;Sat Nov 23 13:53:27 +0000 2024;6;Dukung langkah tepat untuk memperkuat ekonomi dan mendukung pembangunan berkelanjutan! #PPN12% #EkonomiIndonesia #PajakUntukKemajuan #Prabowo #Indonesiamaju https://t.co/Q4RZqVJrZH;1.86e+18;https://pbs.twimg.com/ext_tw_video_thumb/1860320605998125056/pu/img/ONMavlDR5Ob-xUlr.jpg;;in;;0.0;5.0;4.0;https://x.com/bangsaemas/status/1860320763586445433;1.74e+18;bangsaemas;positive
1.86e+18;Fri Nov 29 07:35:55 +0000 2024;0;Bahkan seandainya PPN12% dibatalkan sebaiknya frugal living diterapkan dalam kehidupan sehari-hari 7 Cara Hidup Hemat Tanpa Sengsara dengan Menerapkan Frugal Living https://t.co/5KNV9J24FC;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/s_mulyatie/status/1862400081833730271;232887930.0;s_mulyatie;positive
1.86e+18;Wed Nov 20 06:15:11 +0000 2024;0;Kalo yg belum garap cuss garap skrg mmpung belum ketinggalan jauh cm connect doang d pc/hp android ditinggalin ga usah tap2 layar. Semoga cuan kek $Grass https://t.co/315uwRrkRD #dyor #ppn12% #kingindo #timnasday #pakmuh #marceng #arhan https://t.co/8juYkUg0Wu;1.86e+18;https://pbs.twimg.com/media/GczpqlzbQAAthta.jpg;;in;London, England;0.0;0.0;0.0;https://x.com/usntajir/status/1859118273897656464;1.84e+18;usntajir;positive
1.86e+18;Tue Nov 26 14:05:47 +0000 2024;0;Ppn12% lu lari ke mereka nih gausah malu2 denial itu hasil usaha dia ah wkwk;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/demijnenl/status/1861411031278592382;1.09e+18;demijnenl;negative
1.86e+18;Wed Nov 20 04:00:01 +0000 2024;4;Mulai 1 Januari 2025 PPN naik dari 11% jadi 12% sesuai aturan di UU Harmonisasi Peraturan Perpajakan.⁣ ⁣ Apa saja kriteria barang yang terdampak? Simak informasinya pada visual ya detikers!⁣ ⁣ &gt;;;;;;;;;;;;neutral
1.86e+18;Sun Nov 24 12:51:39 +0000 2024;0;Stop beli list yang kena PPN12%;1.86e+18;;;in;Kudus, Indonesia;0.0;0.0;0.0;https://x.com/awLdh/status/1860667597441925269;84530848.0;awLdh;neutral
1.86e+18;Tue Nov 19 10:02:44 +0000 2024;1;Lebih mending belanja ke pasar biar ga kena ppn12% dan bisa nguntungin pedagang dan petani lokal juga sama jajan emperan aja biar umkm pada makmur beli baju thrifting aja. Kalo ke mall mah buat olahraga kaki aja liat liat doang beli kaga;1.86e+18;;;in;heaven;0.0;0.0;0.0;https://x.com/wolflynd_/status/1858813150302552109;9.32e+17;wolflynd_;negative
1.86e+18;Tue Nov 26 17:00:48 +0000 2024;1;ppn12% larinya ke anggaran buzzer kali ya;1.86e+18;;;in;DPR Korea;0.0;0.0;0.0;https://x.com/kopikapalnuklir/status/1861455073970397651;2277444944.0;kopikapalnuklir;neutral
1.86e+18;Mon Nov 25 10:20:53 +0000 2024;1;RIDO pilihan koalisi PPN12% kagak layak untuk jakarta.. R1DO Sak1t1 Jendes ARA SARA for R1DO Jendes Tolak R1DO JudOL for R1DO #R1DO_N1STA_JENDES https://t.co/pCIeOErR93;1.86e+18;https://pbs.twimg.com/media/GdOSZxLaAAAbGsf.jpg;;in;🇮🇩;0.0;0.0;1.0;https://x.com/elsaday__/status/1860992045315494245;1.32e+18;elsaday__;negative
1.86e+18;Sun Nov 24 13:33:29 +0000 2024;25;nda usah ngajak kita musuhi org yg ga kita kenal plsplsplspls kita semua struggling hidup di negara dunia ketiga ppn12% omg;1.86e+18;;;in;;0.0;0.0;8.0;https://x.com/post4lay/status/1860678126478807180;1.36e+18;post4lay;negative
1.86e+18;Tue Nov 26 07:43:44 +0000 2024;0;gmn nanti PPN12%??;1.86e+18;;;in;Saint Denis, Lemoyne, USA;0.0;0.0;0.0;https://x.com/InstallingHSR/status/1861314882756583438;1361718864.0;InstallingHSR;negative
1.86e+18;Fri Nov 29 08:00:03 +0000 2024;0;Kemarin-kemarin lagi rame tentang PPN naik jadi 12%! Gimana menurutmu sobat? #PPN12%;1.86e+18;;;in;Yogyakarta, Indonesia;1.0;1.0;0.0;https://x.com/deepublishstore/status/1862406151696261542;1.66e+18;deepublishstore;neutral
1.86e+18;Thu Nov 28 02:50:59 +0000 2024;0;PPN12%... Yang Kaya Diampuni Yang Menengah Dimiskinkan https://t.co/c79rm5P58i;1.86e+18;;;in;Jakarta Capital Region;0.0;0.0;0.0;https://x.com/punyaramerame1/status/1861965984892117438;1.25e+18;punyaramerame1;negative
1.86e+18;Fri Nov 15 00:06:01 +0000 2024;0;pemerintah mau menghisap darah rakyatnya sampai kering #PPN12% https://t.co/4Y3dqclV7u;1.86e+18;https://pbs.twimg.com/media/GcYlxLEa0AAJ69D.png;;in;;1.0;0.0;0.0;https://x.com/penjaga_kampung/status/1857213430224302305;1.83e+18;penjaga_kampung;negative
1.86e+18;Wed Nov 20 04:59:12 +0000 2024;0;Puasa konseran dulu dehh PPN12% ada gila gila nya ‍;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/nessanacc/status/1859099150031483130;1.68e+18;nessanacc;negative
1.86e+18;Sat Nov 16 12:14:59 +0000 2024;0;warga pls protes ppn12% dong beneran ambruk ini kelas menengah kalo sampe kejadian;1.86e+18;;;in;isle of man;0.0;1.0;0.0;https://x.com/tmburello/status/1857759267044077992;1.65e+18;tmburello;negative
1.86e+18;Thu Nov 14 14:45:07 +0000 2024;0;Pajak naik Gaji? Lagian apa manfaat buat rakyat dari kenaikan ppn12%??;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/erje_3to3/status/1857072273233936766;1.71e+18;erje_3to3;negative
1.86e+18;Wed Nov 20 08:42:15 +0000 2024;4;ACESLOT88 Raih Kemenangan Disini! Link : https://t.co/Yl5ipCkCQ7 Arhan Marceng Siang PPN12% https://t.co/U063OGpq6g;1.86e+18;https://pbs.twimg.com/ext_tw_video_thumb/1859147766293004288/pu/img/k2lX8tGox0Q82e2P.jpg;;in;;0.0;0.0;4.0;https://x.com/aceslot88/status/1859155281785004046;1.64e+18;aceslot88;positive
1.86e+18;Fri Nov 29 12:36:00 +0000 2024;0;Udahlah pak ga usah dipaksa. 10rb blm dikurangi ppn12% plus keuntungan pihak ke 3 25%. 10rb dapat apa?;1.86e+18;;;in;Kelapa Dua, Indonesia;0.0;0.0;0.0;https://x.com/Mhd_RidhoAF/status/1862475598637203610;283299954.0;Mhd_RidhoAF;negative
1.86e+18;Fri Nov 22 04:10:59 +0000 2024;1;Influencer ok gas mulai drama buat pengalihan isu ppn12%;1.86e+18;;;in;;0.0;1.0;0.0;https://x.com/saturday938/status/1859811791142002747;243163791.0;saturday938;neutral
1.86e+18;Thu Nov 21 22:58:33 +0000 2024;1;Daripada naikkan pajak PPN12% yang dampak nya ke semua masyarakat mending ambil dan miskin aja koruptor tambang 300 T petugas pajak Rafael Alun lagian mana hasil hilirasi tambang? saham frreport 51%? https://t.co/uI8VmCrmWi;1.86e+18;https://pbs.twimg.com/media/Gc8ZdSLaAAE3oEO.jpg;;in;;0.0;0.0;0.0;https://x.com/Bambang03051968/status/1859733164312363245;1.65e+18;Bambang03051968;negative
1.86e+18;Fri Nov 29 03:05:21 +0000 2024;0;Dan kegiatannya dibayar pakai duit negara. Nantinya ditambah pakai ppn12%;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/SiawFung88/status/1862331991737475273;2164263248.0;SiawFung88;neutral
1.86e+18;Fri Nov 15 08:14:24 +0000 2024;0;Kelas Menengah Turun Kelas Penyebabnya #PPN12 🇮🇩;1.86e+18;;;in;🇮🇩;0.0;0.0;0.0;https://x.com/EngkohBabe/status/1857336335864119676;1.79e+18;EngkohBabe;negative
1.86e+18;Wed Nov 20 08:49:46 +0000 2024;1;Hasil SDA mu kemana ibu pertiwi Tolak #PPN12% https://t.co/REpuIXT8Ts;1.86e+18;https://pbs.twimg.com/media/Gc0NmG3awAA_p04.jpg;;in;;0.0;0.0;0.0;https://x.com/87Wongedan/status/1859157175358345401;1.3e+18;87Wongedan;negative
1.86e+18;Wed Nov 27 03:50:55 +0000 2024;0;telat dipotong gamasuk sakit dipotong ga sampe target dipotong ini lagi ppn12%;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/microsofekscel/status/1861618679949275568;3266196817.0;microsofekscel;negative
1.86e+18;Fri Nov 29 02:22:41 +0000 2024;0;ASUUU BAYAR PAJAK PPN12% BUAT GINIAN SALAH SATUNYA? GA TERIMOO AKU;1.86e+18;;;in;barcelona;0.0;0.0;0.0;https://x.com/alvisyhrn1/status/1862321252293386351;417796765.0;alvisyhrn1;negative
1.86e+18;Fri Nov 22 22:54:04 +0000 2024;0;apakah konflik horizontal ini ada hasil stau tujuan yg dicapai jika ada apa lebih urgent masalah ini dibanding ppn12%? skala prioritas mu aja ga betul gt;1.86e+18;;;in;she/her, 00L;0.0;0.0;0.0;https://x.com/zhlishu/status/1860094425730547816;1.29e+18;zhlishu;negative
1.86e+18;Tue Nov 26 11:08:54 +0000 2024;1;Teman-teman kenaikan PPN 12% memberikan sejumlah manfaat. Hal ini penting dalam rangka memperkuat perekonomian nasional. #PPN12% #EkonomiIndonesia #PajakUntukKemajuan #Prabowo #Indonesiamaju https://t.co/sC2KMzuTbj;1.86e+18;https://pbs.twimg.com/media/GdTm-pxbIAAtPx8.jpg;;in;;0.0;1.0;0.0;https://x.com/1toedjoean/status/1861366516077469742;1.22e+18;1toedjoean;positive
1.86e+18;Sat Nov 30 09:41:29 +0000 2024;11;Mari bersama kita dukung PPN 12% untuk memperkuat ekonomi nasional ditengah ketidakpastian ekonomi dan geopolitik global. #PPN12% #EkonomiIndonesia #PajakUntukKemajuan #Prabowo #Indonesiamaju https://t.co/RJW5AWnivI;1.86e+18;https://pbs.twimg.com/media/Gdn5VJQW0AABokx.jpg;;in;;0.0;10.0;2.0;https://x.com/1toedjoean/status/1862794069585588278;1.22e+18;1toedjoean;positive
1.86e+18;Tue Nov 26 07:44:34 +0000 2024;0;PPN12 KASUS ISILOP KASUS KOMDIGI DLL;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/dowogiee/status/1861315093725851788;1.54e+18;dowogiee;neutral
1.86e+18;Wed Nov 20 08:01:14 +0000 2024;0;PPN jd 12% (tertinggi di ASEAN) terus pemerintah susun kabinet &amp;;;;;;;;;;;;neutral
1.86e+18;Sat Nov 23 22:32:30 +0000 2024;0;berarti kami yg bukan 58% ga usah ikutan kena imbas ppn12% ya wkwk;1.86e+18;;;in;barcelona;0.0;0.0;0.0;https://x.com/alvisyhrn1/status/1860451386624004314;417796765.0;alvisyhrn1;negative
1.86e+18;Thu Nov 21 10:56:28 +0000 2024;0;panic buying juara kretek sblm ppn12%;1.86e+18;;;in;🌙 any pronouns | genderfluid;0.0;0.0;0.0;https://x.com/collectngknives/status/1859551448440373310;1.27e+18;collectngknives;neutral
1.86e+18;Tue Nov 26 12:10:21 +0000 2024;0;Ini udh parah sih letupan2 kasus meletus dimana2 sahut sahutan solok sematang PIK BSD guru dikriminalisasi PPN12% Tom Lembong dll Kek sengaja bikin Bapak Presiden PS08 gada waktu tarik nafas barang sejenak.. Mulyono bangke ini bener2 ninggalin bom waktu banyak banget..;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/Hendar_Wei/status/1861381980941885904;1.72e+18;Hendar_Wei;negative
1.86e+18;Thu Nov 28 08:00:00 +0000 2024;0;[BERITA PAJAK] Negara bisa kehilangan pendapatan dalam jumlah yang cukup besar jika PPN 12% tidak diberlakukan pada tahun 2025. Simak beritanya pada artikel di bawah ini: https://t.co/PQcPDgqie0 #MIB #PPN #TarifPPN #PPN12 #InfoPajak #PendapatanNegara #Pajak https://t.co/MucdEtE1js;1.86e+18;https://pbs.twimg.com/media/GdcOw6zbsAE7OrS.jpg;;in;Jakarta, Indonesia;0.0;0.0;0.0;https://x.com/mibglobalgroup/status/1862043752556351790;1.47e+18;mibglobalgroup;neutral
1.86e+18;Fri Nov 22 07:00:00 +0000 2024;0;[BERITA PAJAK] Pemerintah menyebutkan alasan mengapa tarif PPN ditetapkan meningkat jadi 12% di tahun 2025. Simak beritanya pada artikel di bawah ini: https://t.co/jD3ZkJ1Juo #MIB #PPN #PPN12 #TarifPajak #APBN #InfoPajak #Pajak https://t.co/EomzovaKFW;1.86e+18;https://pbs.twimg.com/media/Gc9f9mMbwAAvl5k.jpg;;in;Jakarta, Indonesia;0.0;0.0;0.0;https://x.com/mibglobalgroup/status/1859854327306756142;1.47e+18;mibglobalgroup;neutral
1.86e+18;Sat Nov 30 10:08:45 +0000 2024;7;Kepedulian pemerintah kepada masyarakat diwujudkan dengan pemberian stimulus sebelum kenaikan PPN 12%. #PPN12% #EkonomiIndonesia #PajakUntukKemajuan #Prabowo #Indonesiamaju https://t.co/rWJ3exC2oe;1.86e+18;https://pbs.twimg.com/media/Gdn_kdVWoAA3pMW.jpg;;in;;0.0;9.0;2.0;https://x.com/1toedjoean/status/1862800930355483094;1.22e+18;1toedjoean;positive
1.86e+18;Wed Nov 20 15:22:26 +0000 2024;0;Bukan Wealth Tax bukan naikin royalti bukan merampas harta koruptor serta berantas narkoba dan judol belum tuntas malah naikin PPN. #TolakKenaikanPPN #ppn12;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/akucintaistriku/status/1859255992992833883;1.58e+18;akucintaistriku;negative
1.86e+18;Tue Nov 19 18:54:09 +0000 2024;1;Gabisa tidur karena PPN12%;1.86e+18;;;in;;0.0;1.0;0.0;https://x.com/___melonsoda/status/1858946884657967258;1.43e+18;___melonsoda;neutral
1.86e+18;Mon Nov 18 23:15:33 +0000 2024;0;Pagi Pagi ngopi sambil overthinking PPN12%;1.86e+18;;;in;Jawa Barat, Indonesia;0.0;0.0;0.0;https://x.com/pemuda_plabuhan/status/1858650280172437953;1150535965.0;pemuda_plabuhan;positive
1.86e+18;Mon Nov 25 07:28:34 +0000 2024;0;Apa2 skrng naik perasaan ppn12% tahun depan wkwkwkk;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/raang_riing/status/1860948678699336011;96913068.0;raang_riing;negative
1.86e+18;Mon Nov 25 11:49:35 +0000 2024;37;@inilahdotcom Komentar² dibawah berita ini ternyata seragam tone-nya nyerang Mega. Kayaknya ini udah pesanan. Model kampanye hitam kyk gini ini khas kerjaan geng pro PPN12%!;1.86e+18;;inilahdotcom;in;Indonesia;2.0;2.0;3.0;https://x.com/rizieqdivist/status/1861014368093446369;453931027.0;rizieqdivist;negative
1.86e+18;Fri Nov 29 03:02:06 +0000 2024;1;imbas ppn12% harga tes english proficiency test itu jg ikut naik loh kaum menengah ke bawah mau mimpi studi ke luar pake beasiswa sekalipun juga mikirmikir lagi;1.86e+18;;;in;nowhere to be found.;0.0;0.0;0.0;https://x.com/downbad_89/status/1862331172820590715;1.54e+18;downbad_89;neutral
1.86e+18;Fri Nov 22 03:11:28 +0000 2024;0;Sampai kapan rakyat diperlakukan seperti ini oleh mereka yang ngakunya berpihak pada rakyat #ppn12%;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/tingkahsibento/status/1859796814654042313;182546449.0;tingkahsibento;negative
1.86e+18;Thu Nov 28 06:42:02 +0000 2024;0;ngestack aurum yes or no?? keburu thn 2025 ntu harganya pasti naek gegara ppn12% paok itu;1.86e+18;;;in;🫧༘⋆Lemurian Palace𓇼⋆.˚𓆉 𓆝;0.0;0.0;0.0;https://x.com/violet_rexha/status/1862024130801090732;9.96e+17;violet_rexha;negative
1.86e+18;Tue Nov 19 09:04:51 +0000 2024;0;Naikkan taggar #PPN12%batal;1.86e+18;;;in;;0.0;0.0;0.0;https://x.com/firdausgo/status/1858798581848961399;318170100.0;firdausgo;negative
1.86e+18;Fri Nov 22 16:14:02 +0000 2024;0;pajak pajak muluu daahh doamat Ppn12% yg penting sing ngopi dulu kopi Kapal Api biar waras liat berita2 sekarang.;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/langga0806/status/1859993752074625134;1.79e+18;langga0806;negative
1.86e+18;Thu Nov 14 21:54:45 +0000 2024;1;Ayo Rasakan Sensasi bermain tanpa takut kalah hanya disitus platinumtogel situs tergacor amanah dan layanan terbaik ditanah air buruan daftarkan diri anda sekarang juga !!! #Menggonggong #Kobo #PPN12% #vcscrott https://t.co/rKp0RNlRdp;1.86e+18;https://pbs.twimg.com/media/GcYHjbyaIAAaHcU.jpg;;in;;0.0;6.0;0.0;https://x.com/platinumtogel/status/1857180396112490908;1.13e+18;platinumtogel;positive
1.86e+18;Sat Nov 30 05:42:54 +0000 2024;0;Per januari di kantor ana adanya adjustment paprabs. Artinya bisa ada kenaikan tapi juga ada penurunan di beberapa karyawan. Lom lagi kenaikan ppn12 wacana tapera dll paprabs;1.86e+18;;;in;Soerabaja. Java, ID;0.0;0.0;0.0;https://x.com/hwangxienawang/status/1862734025045287236;59764077.0;hwangxienawang;neutral
1.86e+18;Tue Nov 19 00:33:21 +0000 2024;1;Topik Diskusi Pagi ini: Ketika Orang Ramai-ramai Mengajak Frugal Living atau Hidup Hemat ―dan Mengurangi Belanja―untuk Memprotes PPN 12 Persen Apa Dampaknya?. Berikut Ketua Umum Affiliasi Global Ritel (AGRA);;;;;;;;;;;;neutral
1.86e+18;Thu Nov 21 04:14:59 +0000 2024;0;Jual celana keren harga terjangkau..... Cek dulu aja #anies #ArabSaudi #bahrain #verdonk #ppn12 https://t.co/UfOEmZEPTe;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/pantura1234/status/1859450411968757805;318473656.0;pantura1234;positive
1.86e+18;Thu Nov 21 03:51:30 +0000 2024;0;Mobil remot buat adik keren murah yuk cek link #anies #verdonk #bahrain #pagi-pagi #ppn12 #mees https://t.co/9X0qSQEXKt;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/pantura1234/status/1859444500357316809;318473656.0;pantura1234;neutral
1.86e+18;Thu Nov 21 04:03:38 +0000 2024;0;Ga sempat masukin ke cucian motor nih paket lengkap murah #bahrain #verdonk #anies #ppn12 #ArabSaudi https://t.co/p7gNbQM1mn;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/pantura1234/status/1859447555245081027;318473656.0;pantura1234;positive
1.86e+18;Thu Nov 21 04:11:27 +0000 2024;0;Jemuran baju penting saat hujan gini yuk cek dulu boleh kok #bahrain #ArabSaudi #verdonk #mees #anies #ppn12 https://t.co/aVTmdzxuFk;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/pantura1234/status/1859449523325878295;318473656.0;pantura1234;neutral
1.86e+18;Thu Nov 21 03:57:14 +0000 2024;0;JAS Hujan model gamis cantik tetapi nyaman saat hujan ayo cek dulu #ppn12 #anies #verdonk #pagi #qris #qodari https://t.co/J52SzxMN83;1.86e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/pantura1234/status/1859445943634100693;318473656.0;pantura1234;positive
1.86e+18;Mon Nov 18 01:13:01 +0000 2024;0;Topik Diskusi Pagi ini: Mengkaji Penerapan tarif PPN Menjadi 12 % di Tahun 2025. Berikut pandangan Ekonom Celios (Center of Economic and Law Studies);;;;;;;;;;;;neutral
1.86e+18;Thu Nov 28 23:29:51 +0000 2024;0;mau bangun pagi atau siang rejekinya tetep dipatok ppn12%.;1.86e+18;;;in;Waze;0.0;0.0;0.0;https://x.com/rosaarsonta/status/1862277758933770273;359196425.0;rosaarsonta;neutral
1.86e+18;Fri Nov 22 02:57:07 +0000 2024;0;Tahun depan bahan baku naik karna ppn12% sudah jelas harga jual cenderung turun demandnya rendah. Ya dihadapi saja mau gimana lagi;1.86e+18;;;in;Malang, Jawa Timur;0.0;0.0;0.0;https://x.com/nuril2005/status/1859793203593183508;1897338932.0;nuril2005;negative
1.85e+18;Mon Oct 28 15:21:16 +0000 2024;0;Negara penyembah berhala..LGBT Transgender dimana mana..tapi kotanya makin cantik bersih hightech..makanan murah2 cafe resto mewah bertebar.jalanan mulus trotoar bagus bersih MRT LRT terintegrasi dengan baik ga ada pa ogah nangkring malakin uang parkir..PPN cuma 7 persen wkwkwkw https://t.co/FPSw21hycj;1.85e+18;https://pbs.twimg.com/ext_tw_video_thumb/1850920743644921856/pu/img/_Ge1zAivCHJJTBAQ.jpg;;in;Indonesia;0.0;0.0;0.0;https://x.com/ultima4/status/1850920776595337577;32912597.0;ultima4;positive
1.85e+18;Mon Oct 28 02:07:07 +0000 2024;0;Pajak Pertambahan Nilai atas Kegiatan Membangun Sendiri/PPN KMS bukanlah pajak baru di Indonesia. PPN KMS telah berlaku sejak tahun 1995 sebagai bagian dari aturan perpajakan yang mengatur pemungutan pajak atas kegiatan membangun sendiri oleh masyarakat. https://t.co/C8Q8BgHK8s;1.85e+18;https://pbs.twimg.com/ext_tw_video_thumb/1850720889844989952/pu/img/3E1KdPNCNUOZGbUE.jpg;;in;;0.0;1.0;0.0;https://x.com/PajakTarutung/status/1850720924850631103;9.97e+17;PajakTarutung;neutral
